"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"KZN","NEXT TO DRIEFONTEIN TAXI RANK","1","500266511","Next To Driefontein Taxi Rank","Next To Driefontein Taxi Rank"
"KZN","ELENGE, NEXT TO NDEBELE STORE","1","500264476","Elenge, Next To Ndebele Store","Elenge, Next To Ndebele Store"
"KZN","MATHEBENI STREET","1","500260554","Mathebeni Street","Mathebeni Street"
"KZN","TSAKANE","1","500260591","Tsakane","Tsakane"
"KZN","SANDSPRUIT","1","500258149","Sandspruit","Sandspruit"
"KZN","WARD 13","1","500256151","Ward 13","Ward 13"
"KZN","SCHOEMAN VILLAGE","1","500254819","Schoeman","Schoeman"
"KZN","INVERNESS FULATHELA FARM","1","500340104","Inverness Fulathela Farm","Inverness Fulathela Farm"
"KZN","EMANGWENI RESERVE","1","500249676","Emangweni Reserve","Emangweni Reserve"
"KZN","LOSKOP              3330","1","500247826","Loskop              3330","Loskop              3330"
"KZN","PEACETOWN JUNCTION","1","500246753","Peacetown Junction","Peacetown Junction"
"KZN","MHLUMAY SITHOLE","1","500244496","Mhlumay Sithole","Mhlumay Sithole"
"KZN","KWAMANKANDANE","1","500240130","Kwamankandane","Kwamankandane"
"KZN","WAAIHOEK AREA","1","500240463","Waaihoek Area","Waaihoek Area"
"KZN","MHLUMAYO  AREA","1","500240685","Mhlumayo  Area","Mhlumayo  Area"
"KZN","FORTMISTAKE","1","500233174","Fortmistake","Fortmistake"
"KZN","HAMBROOK VILLAGE","1","500233581","Hambrook","Hambrook"
"KZN","ONEROOM SECTION","1","500239538","Oneroom Section","Oneroom Section"
"KZN","NEAR UPPER TUGELA SAPS","1","500252932","Near Upper Tugela Saps","Near Upper Tugela Saps"
"KZN","EZAKHENI TOWNSHIP","1","500253820","Ezakheni Township","Ezakheni Township"
"KZN","SAHLUMBE AREA","1","500257298","Sahlumbe Area","Sahlumbe Area"
"KZN","SOMSHOEK","1","500263884","Somshoek","Somshoek"
"KZN","KWAHLATHI","1","500264624","Kwahlathi","Kwahlathi"
"KZN","TSAKANE' UMBULWANE","1","500265586","Tsakane' Umbulwane","Tsakane' Umbulwane"
"KZN","IMBABAZANE LOCAL MUNICIPALITY","1","500272431","Imbabazane Local Municipality","Imbabazane Local Municipality"
"KZN","CATHEDRAL DRIVE ROAD","1","500272727","Cathedral Drive Road","Cathedral Drive Road"
"KZN","ROOI LOCATION","1","500277759","Rooi Location","Rooi Location"
"KZN","BETHANY FARM","1","500282236","Bethany Farm","Bethany Farm"
"KZN","POLICE  STATION","1","500281644","Police  Station","Police  Station"
"KZN","NEAR MAGISTRATE COURT","1","500286343","Near Magistrate Court","Near Magistrate Court"
"KZN","ISANDLWANE NEAR UPPER TUGELA POLICE STATIO VILLAGE","1","500286380","Isandlwane Near Upper Tugela Police Statio","Isandlwane Near Upper Tugela Police Statio"
"KZN","UMTSHEZI RURAL","1","500293151","Umtshezi Rural","Umtshezi Rural"
"KZN","MATIWANESKOP","1","500324305","Matiwaneskop","Matiwaneskop"
"KZN","BALDASKRAAL","1","500334480","Baldaskraal","Baldaskraal"
"KZN","BHEKUZULU VILLAGE","1","500334591","Bhekuzulu","Bhekuzulu"
"KZN","ENKOMOKAZINI AREA","1","500340178","Enkomokazini Area","Enkomokazini Area"
"KZN","DRAYCOTT","1","500101491","Draycott","Draycott"
"KZN","OLIVIERSHOEK PASS","1","500102379","Oliviershoek Pass","Oliviershoek Pass"
"KZN","EMMAUS MISSION","1","500105043","Emmaus Mission","Emmaus Mission"
"KZN","OBONJANENI","1","500105228","Obonjaneni","Obonjaneni"
"KZN","MABHULESINI","1","500490213","Mabhulesini","Mabhulesini"
"KZN","MIMOSADALE","1","500495689","Mimosadale","Mimosadale"
"KZN","WEMBEZI TOWNSHIP","1","500123395","Wembezi Township","Wembezi Township"
"KZN","WOODFORD","1","500129389","Woodford","Woodford"
"KZN","AND CLINIC","1","500132830","And Clinic","And Clinic"
"KZN","EZAKHENI SECTION","1","500143042","Ezakheni Section","Ezakheni Section"
"KZN","PKWAMKHIZE AREA","1","500156547","Pkwamkhize Area","Pkwamkhize Area"
"KZN","PIETERS","1","500162060","Pieters","Pieters"
"KZN","BEHIND POST OFFICE","1","500163614","Behind Post Office","Behind Post Office"
"KZN","MBHENSE","1","500166056","Mbhense","Mbhense"
"KZN","ELENGE AREA,ESAMBANENI","1","500171384","Elenge Area,Esambaneni","Elenge Area,Esambaneni"
"KZN","NEWLAND","1","500173234","Newland","Newland"
"KZN","NEXT TO ACTON HOMES PRIMARY SCHOOL","1","500182669","Next To Acton Homes Primary School","Next To Acton Homes Primary School"
"KZN","OLIVIERSHOEK FARM","1","500191771","Oliviershoek Farm","Oliviershoek Farm"
"KZN","OKHOMBE","1","500198949","Okhombe","Okhombe"
"KZN","EMMAUS","1","500219040","Emmaus","Emmaus"
"KZN","LOSKOP ROAD","1","500184075","Loskop Road","Loskop Road"
"KZN","BEROU FARM","1","500339697","Berou Farm","Berou Farm"
"KZN","NEXT TO PONGOLA CEMETRY","1","500250897","Next To Pongola Cemetry","Next To Pongola Cemetry"
"KZN","EMANYISENI TRIBAL AUTHORITY","1","500327781","Emanyiseni Tribal Authority","Emanyiseni Tribal Authority"
"KZN","SPRINGBOK","1","500280793","Springbok","Springbok"
"KZN","SILWENI AREA","1","500265919","Silweni Area","Silweni Area"
"KZN","EZIDWADWENI AREA","1","500271099","Ezidwadweni Area","Ezidwadweni Area"
"KZN","TREAGER ESTATE FARM","1","500296666","Treager Estate Farm","Treager Estate Farm"
"KZN","NELLY VALLEY FARM","1","500271395","Nelly Valley Farm","Nelly Valley Farm"
"KZN","HILLDALE FARM","1","500269841","Hilldale Farm","Hilldale Farm"
"KZN","OKHUKHO RESERVE","1","500446368","Okhukho Reserve","Okhukho Reserve"
"KZN","EMANTUNGWENI","1","500446442","Emantungweni","Emantungweni"
"KZN","MHLAHLANE RESERVE","1","500108003","Mhlahlane Reserve","Mhlahlane Reserve"
"KZN","UGU PRIMARY SCHOOL","1","500401117","Ugu Primary School","Ugu Primary School"
"KZN","KWA-SHOBA","1","500343064","Kwa Shoba","Kwa Shoba"
"KZN","EZIKHUMBENI","1","500343212","Ezikhumbeni","Ezikhumbeni"
"KZN","B NORTH","1","500342065","B North","B North"
"KZN","WARD 17","1","500260628","Ward 17","Ward 17"
"KZN","GLUCKSTADT","1","500304621","Gluckstadt","Gluckstadt"
"KZN","GOLELA","1","500310652","Golela","Golela"
"KZN","SECTION 3","1","500260147","Section 3","Section 3"
"KZN","BOMBOLO AREA","1","500110815","Bombolo Area","Bombolo Area"
"KZN","SECTION 6","1","500248307","Section 6","Section 6"
"KZN","BLOEMVELD FARM","1","500136086","Bloemveld Farm","Bloemveld Farm"
"KZN","BLOEMENDAL VILLAGE","1","500139009","Bloemendal","Bloemendal"
"KZN","SCHEEPERSNEK FARM","1","500156473","Scheepersnek Farm","Scheepersnek Farm"
"KZN","HLOBANE ROAD","1","500157694","Hlobane Road","Hlobane Road"
"KZN","KODLOMO AREA","1","500162652","Kodlomo Area","Kodlomo Area"
"KZN","VERDRIET FARM","1","500247900","Verdriet Farm","Verdriet Farm"
"KZN","SWART-MFOLOZI","1","500167129","Swart Mfolozi","Swart Mfolozi"
"KZN","BRAKSLOOT FARM","1","500177082","Braksloot Farm","Braksloot Farm"
"KZN","MOOI","1","500180153","Mooi","Mooi"
"KZN","D304 KWAGWEBU AREA","1","500185555","D304 Kwagwebu Area","D304 Kwagwebu Area"
"KZN","ZONYAMA AREA","1","500194731","Zonyama Area","Zonyama Area"
"KZN","CIBILILI AREA","1","500208495","Cibilili Area","Cibilili Area"
"KZN","NONDWENI ROAD","1","500208088","Nondweni Road","Nondweni Road"
"KZN","KWAZIQONGWANA AREA","1","500210493","Kwaziqongwana Area","Kwaziqongwana Area"
"KZN","NHLIZIYONHLE STREET","1","500230251","Nhliziyonhle Street","Nhliziyonhle Street"
"KZN","VRYHEID ROAD","1","500230399","Vryheid Road","Vryheid Road"
"KZN","1301 CHESTER FARM","1","500241684","1301 Chester Farm","1301 Chester Farm"
"KZN","VIA THEKU","1","500264957","Via Theku","Via Theku"
"KZN","ISIKHWEBEZI RIVER","1","500228623","Isikhwebezi River","Isikhwebezi River"
"KZN","HATTINGSPRUIT","1","500264809","Hattingspruit","Hattingspruit"
"KZN","NGWABI AREA","1","500229104","Ngwabi Area","Ngwabi Area"
"KZN","EMTHONJANENI AREA","1","500227920","Emthonjaneni Area","Emthonjaneni Area"
"KZN","MATSHEKETSHE AREA","1","500224812","Matsheketshe Area","Matsheketshe Area"
"KZN","NCOTSHANE T/SHIP","1","500223887","Ncotshane T/Ship","Ncotshane T/Ship"
"KZN","3938","1","500221482","3938","3938"
"KZN","EMADANYINI","1","500214119","Emadanyini","Emadanyini"
"KZN","EMAKHWABE VILLAGE","1","500218078","Emakhwabe","Emakhwabe"
"KZN","MSEBE AREA-ESHESHI","1","500218152","Msebe Area Esheshi","Msebe Area Esheshi"
"KZN","NTSHENTEKA AREA","1","500218263","Ntshenteka Area","Ntshenteka Area"
"KZN","1340 GROOTGELUK FARM","1","500265993","1340 Grootgeluk Farm","1340 Grootgeluk Farm"
"KZN","SCHICKHOEK FARM","1","500212306","Schickhoek Farm","Schickhoek Farm"
"KZN","MKHAZANE AREA","1","500211751","Mkhazane Area","Mkhazane Area"
"KZN","UTRECHT RURAL","1","500210863","Utrecht Rural","Utrecht Rural"
"KZN","MHONGOZINI","1","500210678","Mhongozini","Mhongozini"
"KZN","SHOPPING CENTRE","1","500267880","Shopping Centre","Shopping Centre"
"KZN","LLARNWARNE ESTATES","1","500209753","Llarnwarne Estates","Llarnwarne Estates"
"KZN","MANHLANHLE AREA","1","500197062","Manhlanhle Area","Manhlanhle Area"
"KZN","ST PAULS MISSION","1","500198024","St Pauls Mission","St Pauls Mission"
"KZN","NEAR BIG DAM","1","500196951","Near Big Dam","Near Big Dam"
"KZN","NGCAKA FARM","1","500194990","Ngcaka Farm","Ngcaka Farm"
"KZN","BUTCHERY NEXT TO LUTHERAN CHURCH","1","500193251","Butchery Next To Lutheran Church","Butchery Next To Lutheran Church"
"KZN","KILKEEL FARM","1","500270470","Kilkeel Farm","Kilkeel Farm"
"KZN","BHETHANI","1","500192215","Bhethani","Bhethani"
"KZN","MABEDLANA/MPUNGOSE TRI. AUTHORIY","1","500189921","Mabedlana/Mpungose Tri. Authoriy","Mabedlana/Mpungose Tri. Authoriy"
"KZN","LUNEBURG","1","500188663","Luneburg","Luneburg"
"KZN","LUJOJWANA","1","500188515","Lujojwana","Lujojwana"
"KZN","BLOCK C","1","500186924","Block C","Block C"
"KZN","SLAGVELD FARM","1","500272098","Slagveld Farm","Slagveld Farm"
"KZN","BIRKENSTOCK FARM","1","500273985","Birkenstock Farm","Birkenstock Farm"
"KZN","KWA TOYISA","1","500185296","Kwa Toyisa","Kwa Toyisa"
"KZN","LAKESIDE PARK","1","500184926","Lakeside Park","Lakeside Park"
"KZN","MHLATHI FARM","1","500184704","Mhlathi Farm","Mhlathi Farm"
"KZN","P O BOX 478","1","500182854","P O Box 478","P O Box 478"
"KZN","USUTHU   AREA","1","500182595","Usuthu   Area","Usuthu   Area"
"KZN","TATAMPSCKAMP FARM","1","500273467","Tatampsckamp Farm","Tatampsckamp Farm"
"KZN","KWASHOBA AREA","1","500181300","Kwashoba Area","Kwashoba Area"
"KZN","MAKHOSINI","1","500178525","Makhosini","Makhosini"
"KZN","SPOOLMILL FARM","1","500274651","Spoolmill Farm","Spoolmill Farm"
"KZN","PARRYS FARM KWAFUDUKA","1","500176342","Parrys Farm Kwafuduka","Parrys Farm Kwafuduka"
"KZN","KHOLOKOLO","1","500176823","Kholokolo","Kholokolo"
"KZN","KOMBUZI AREA","1","500177045","Kombuzi Area","Kombuzi Area"
"KZN","SURYAVILLE","1","500279017","Suryaville","Suryaville"
"KZN","PO BOX 987","1","500343101","Po Box 987","Po Box 987"
"KZN","MANZANA","1","500281977","Manzana","Manzana"
"KZN","BATTLEFIELD FARM","1","500172161","Battlefield Farm","Battlefield Farm"
"KZN","441 D HENNING FARM","1","500286158","441 D Henning Farm","441 D Henning Farm"
"KZN","KWAXIMBA TRIBAL AUTH","1","500170348","Kwaximba Tribal Auth","Kwaximba Tribal Auth"
"KZN","LENJANE AREA","1","500168831","Lenjane Area","Lenjane Area"
"KZN","SECTION A","1","500167980","Section A","Section A"
"KZN","MCIYO AREA","1","500166426","Mciyo Area","Mciyo Area"
"KZN","ESIMASHWINI","1","500165501","Esimashwini","Esimashwini"
"KZN","ESWENI PRIMARY","1","500163873","Esweni Primary","Esweni Primary"
"KZN","BABANANGO ROAD","1","500163910","Babanango Road","Babanango Road"
"KZN","WONDERBOOM","1","500164058","Wonderboom","Wonderboom"
"KZN","EMPUPUSI AREA","1","500161394","Empupusi Area","Empupusi Area"
"KZN","KWASOKESIMBONE","1","500160728","Kwasokesimbone","Kwasokesimbone"
"KZN","THUTHUKANI","1","500157065","Thuthukani","Thuthukani"
"KZN","VAALBANK","1","500157102","Vaalbank","Vaalbank"
"KZN","PAARDEPOORT FARM","1","500288415","Paardepoort Farm","Paardepoort Farm"
"KZN","BENSDORP","1","500290598","Bensdorp","Bensdorp"
"KZN","UNIT A LOCATION","1","500146372","Unit A Location","Unit A Location"
"KZN","EZIMPAKANENI AREA","1","500143449","Ezimpakaneni Area","Ezimpakaneni Area"
"KZN","NNGOMA","1","500141969","Nngoma","Nngoma"
"KZN","EMANDLENI STORE NEXT TO INGWEMNYAMA H.P","1","500142043","Emandleni Store Next To Ingwemnyama H.P","Emandleni Store Next To Ingwemnyama H.P"
"KZN","NEAR ZUNGU TRIBAL","1","500141081","Near Zungu Tribal","Near Zungu Tribal"
"KZN","ENZONDWANE AREA","1","500139231","Enzondwane Area","Enzondwane Area"
"KZN","WAAIHOEK FARM","1","500294372","Waaihoek Farm","Waaihoek Farm"
"KZN","CEZA 3866","1","500138269","Ceza 3866","Ceza 3866"
"KZN","NEAR GQOMOZA STORE","1","500136012","Near Gqomoza Store","Near Gqomoza Store"
"KZN","NKONJENI RESERVE","1","500137677","Nkonjeni Reserve","Nkonjeni Reserve"
"KZN","ESIMASHWINI AREA EMVUNYANE","1","500135272","Esimashwini Area Emvunyane","Esimashwini Area Emvunyane"
"KZN","VIA ENYATHI LANGKRANS","1","500135642","Via Enyathi Langkrans","Via Enyathi Langkrans"
"KZN","EMTHUNZINI","1","500135087","Emthunzini","Emthunzini"
"KZN","NTSHANGASE TRIBALAUTHORITY","1","500133792","Ntshangase Tribalauthority","Ntshangase Tribalauthority"
"KZN","BUXEDENI WARD 8","1","500134421","Buxedeni Ward 8","Buxedeni Ward 8"
"KZN","VIA MABEDLANE","1","500132164","Via Mabedlane","Via Mabedlane"
"KZN","ESKHALENI AREA","1","500132201","Eskhaleni Area","Eskhaleni Area"
"KZN","ESIGANGENI AREA","1","500133348","Esigangeni Area","Esigangeni Area"
"KZN","HLOBANE AREA","1","500131091","Hlobane Area","Hlobane Area"
"KZN","TREKTAAT FARM","1","500131461","Trektaat Farm","Trektaat Farm"
"KZN","NJOKO","1","500129093","Njoko","Njoko"
"KZN","BLOCK D EMONDLO","1","500130277","Block D Emondlo","Block D Emondlo"
"KZN","TAMBOEKIESBUIT FARM","1","500130573","Tamboekiesbuit Farm","Tamboekiesbuit Farm"
"KZN","KHOMBELA","1","500128020","Khombela","Khombela"
"KZN","DUMANENI AREA","1","500128612","Dumaneni Area","Dumaneni Area"
"KZN","SECTION 4","1","500298294","Section 4","Section 4"
"KZN","MANDLAKAZI T/A","1","500126355","Mandlakazi T/A","Mandlakazi T/A"
"KZN","HLABISA ROAD","1","500126392","Hlabisa Road","Hlabisa Road"
"KZN","MKHWAKHWENI","1","500124394","Mkhwakhweni","Mkhwakhweni"
"KZN","SCHEEPEERSNECK SETTLEMENT","1","500123691","Scheepeersneck Settlement","Scheepeersneck Settlement"
"KZN","DONGOTHULE AREA","1","500122692","Dongothule Area","Dongothule Area"
"KZN","MORGENZON FARM","1","500122248","Morgenzon Farm","Morgenzon Farm"
"KZN","NEXT TO MAHHASHIN","1","500499685","Next To Mahhashin","Next To Mahhashin"
"KZN","EMCEBO","1","500498945","Emcebo","Emcebo"
"KZN","D SECTION","1","500494949","D Section","D Section"
"KZN","WHITE CITY","1","500493913","White City","White City"
"KZN","NEXT TO CEZA HOSPITAL","1","500115736","Next To Ceza Hospital","Next To Ceza Hospital"
"KZN","NTILIMGWE","1","500113146","Ntilimgwe","Ntilimgwe"
"KZN","BROODSPRUIT FARM","1","500112517","Broodspruit Farm","Broodspruit Farm"
"KZN","2 NTENDEKA GAVIN FARM","1","500301032","2 Ntendeka Gavin Farm","2 Ntendeka Gavin Farm"
"KZN","GLUCKSTADT AREA","1","500112110","Gluckstadt Area","Gluckstadt Area"
"KZN","KWAMBUCU","1","500111000","Kwambucu","Kwambucu"
"KZN","LANGKRANS","1","500110778","Langkrans","Langkrans"
"KZN","SPITSKOP FARM","1","500303252","Spitskop Farm","Spitskop Farm"
"KZN","LAKESIDE","1","500444666","Lakeside","Lakeside"
"KZN","ALMANSNEK FARM","1","500107633","Almansnek Farm","Almansnek Farm"
"KZN","LISTER FARM","1","500303770","Lister Farm","Lister Farm"
"KZN","KLIPWAL ROAD-NTUMBANE","1","500102157","Klipwal Road Ntumbane","Klipwal Road Ntumbane"
"KZN","NGOME(EDLABE)","1","500410996","Ngome(edlabe)","Ngome(edlabe)"
"KZN","VIA MELMOTH ROAD ENHLOPHENI","1","500339253","Via Melmoth Road Enhlopheni","Via Melmoth Road Enhlopheni"
"KZN","BHADENI ZONE","1","500337440","Bhadeni Zone","Bhadeni Zone"
"KZN","OBISHINI AREA","1","500337477","Obishini Area","Obishini Area"
"KZN","MTHETHWA TRUST","1","500335109","Mthethwa Trust","Mthethwa Trust"
"KZN","BILANYONI TOWNSHIP","1","500333925","Bilanyoni Township","Bilanyoni Township"
"KZN","IDLEBE RESERVE","1","500334036","Idlebe Reserve","Idlebe Reserve"
"KZN","SIBONELO FARM","1","500328447","Sibonelo Farm","Sibonelo Farm"
"KZN","NEXT TO MATHENI TRIBAL COURT","1","500327450","Next To Matheni Tribal Court","Next To Matheni Tribal Court"
"KZN","SECTION 7","1","500322196","Section 7","Section 7"
"KZN","CEZA AREA NEAR ISIKHWEBEZI RIVER","1","500327635","Ceza Area Near Isikhwebezi River","Ceza Area Near Isikhwebezi River"
"KZN","NTSONYANE","1","500326155","Ntsonyane","Ntsonyane"
"KZN","P/BAG X 6250","1","500326229","P/Bag X 6250","P/Bag X 6250"
"KZN","ULUNDI RURAL","1","500326377","Ulundi Rural","Ulundi Rural"
"KZN","MSHIKI RESERVE","1","500326932","Mshiki Reserve","Mshiki Reserve"
"KZN","MASOKANENI","1","500326969","Masokaneni","Masokaneni"
"KZN","P.O.BOX 1879","1","500321641","P.O.Box 1879","P.O.Box 1879"
"KZN","PLOT 77","1","500311059","Plot 77","Plot 77"
"KZN","PRIVATE BAG X 6252","1","500311355","Private Bag X 6252","Private Bag X 6252"
"KZN","KWA SIWELA AREA,","1","500311392","Kwa Siwela Area,","Kwa Siwela Area,"
"KZN","MBILANE AREA","1","500309320","Mbilane Area","Mbilane Area"
"KZN","C/O NGOBOZANA TRIBAL AUTHORITY","1","500309357","C/O Ngobozana Tribal Authority","C/O Ngobozana Tribal Authority"
"KZN","25 BOSWORTH , DISTRICT FARM","1","500340363","25 Bosworth , District Farm","25 Bosworth , District Farm"
"KZN","NKONJENI","1","500309431","Nkonjeni","Nkonjeni"
"KZN","GLUCKSTAD","1","500303141","Gluckstad","Gluckstad"
"KZN","DWAALHOEK FARM","1","500303067","Dwaalhoek Farm","Dwaalhoek Farm"
"KZN","XIMBA TRIBAL AUTHORITY","1","500300144","Ximba Tribal Authority","Ximba Tribal Authority"
"KZN","34 R LESLEY FARM","1","500343693","34 R Lesley Farm","34 R Lesley Farm"
"KZN","FLIP -UITSIG FARM","1","500414696","Flip  Uitsig Farm","Flip  Uitsig Farm"
"KZN","PO NGOME","1","500296259","Po Ngome","Po Ngome"
"KZN","NEAR IQALASHU STORE","1","500294261","Near Iqalashu Store","Near Iqalashu Store"
"KZN","KWAMSIBI TRIBAL AUTHORITY","1","500292374","Kwamsibi Tribal Authority","Kwamsibi Tribal Authority"
"KZN","967 NYANDA STREET","1","500291338","967 Nyanda Street","967 Nyanda Street"
"KZN","MANZANA RURAL","1","500414659","Manzana Rural","Manzana Rural"
"KZN","KWAMANDLAKAZI TRI","1","500283716","Kwamandlakazi Tri","Kwamandlakazi Tri"
"KZN","HLOPHEKHULU  AREA","1","500285233","Hlophekhulu  Area","Hlophekhulu  Area"
"KZN","KING CETSHWAYO HIGHWAY","1","500286750","King Cetshwayo Highway","King Cetshwayo Highway"
"KZN","ZIQALELE STORE","1","500281755","Ziqalele Store","Ziqalele Store"
"KZN","MBATHA TRIBAL AUTHORITY MHLAHLANE AREA","1","500280756","Mbatha Tribal Authority Mhlahlane Area","Mbatha Tribal Authority Mhlahlane Area"
"KZN","NYANDA STREET","1","500279868","Nyanda Street","Nyanda Street"
"KZN","WELVERDRIED","1","500280164","Welverdried","Welverdried"
"KZN","280 D-KLIPROOTS FARM","1","500414622","280 D Kliproots Farm","280 D Kliproots Farm"
"KZN","BHADENI  ZONE","1","500271654","Bhadeni  Zone","Bhadeni  Zone"
"KZN","EDUMBE LOCATION","1","500271358","Edumbe Location","Edumbe Location"
"KZN","MATHUKUZA","1","500414511","Mathukuza","Mathukuza"
"KZN","MZINSANGU AREA","1","500270877","Mzinsangu Area","Mzinsangu Area"
"KZN","SIYAZENZELA H.P. SCHOOL","1","500270544","Siyazenzela H.P. School","Siyazenzela H.P. School"
"KZN","KWA MABOPHE","1","500270248","Kwa Mabophe","Kwa Mabophe"
"KZN","MAHLALA MISSION","1","500266585","Mahlala Mission","Mahlala Mission"
"KZN","SIBIYA TRIBAL AUTHORITY","1","500262996","Sibiya Tribal Authority","Sibiya Tribal Authority"
"KZN","STILOFARM","1","500260221","Stilofarm","Stilofarm"
"KZN","KWA DAMBA AREA","1","500259111","Kwa Damba Area","Kwa Damba Area"
"KZN","LOT 266","1","500257483","Lot 266","Lot 266"
"KZN","VIA SIZABONKE STORE","1","500254412","Via Sizabonke Store","Via Sizabonke Store"
"KZN","MVUNYANE WARD","1","500253635","Mvunyane Ward","Mvunyane Ward"
"KZN","MAPHOPHOMA LINE","1","500253783","Maphophoma Line","Maphophoma Line"
"KZN","KING ZWELITHINI HIGHWAY","1","500251600","King Zwelithini Highway","King Zwelithini Highway"
"KZN","NEXT TO STEDHAM CLINIC","1","500251711","Next To Stedham Clinic","Next To Stedham Clinic"
"KZN","ENHLAHLENI","1","500249639","Enhlahleni","Enhlahleni"
"KZN","ESIQOKOLWENI RESERVE","1","500248233","Esiqokolweni Reserve","Esiqokolweni Reserve"
"KZN","EGUGULETHU","1","500245569","Egugulethu","Egugulethu"
"KZN","KWALINDIZWE","1","500243941","Kwalindizwe","Kwalindizwe"
"KZN","STEDHAM AREA","1","500242979","Stedham Area","Stedham Area"
"KZN","STERKSTROOM FARM","1","500243312","Sterkstroom Farm","Sterkstroom Farm"
"KZN","NEXT SHELEZA MINE","1","500242091","Next Sheleza Mine","Next Sheleza Mine"
"KZN","MAPHOPHOMA","1","500242128","Maphophoma","Maphophoma"
"KZN","NKUKHWINI","1","500242239","Nkukhwini","Nkukhwini"
"KZN","MTHETHWATRIBALAUTHORITY","1","500242387","Mthethwatribalauthority","Mthethwatribalauthority"
"KZN","NHLUNGWANE","1","500239834","Nhlungwane","Nhlungwane"
"KZN","EZIDULINI","1","500240500","Ezidulini","Ezidulini"
"KZN","NTSHIYANGIBONE AREA","1","500240648","Ntshiyangibone Area","Ntshiyangibone Area"
"KZN","NHLUNGWANE RESERVE","1","500231213","Nhlungwane Reserve","Nhlungwane Reserve"
"KZN","KWA HODLWENI RESERVE","1","500260332","Kwa Hodlweni Reserve","Kwa Hodlweni Reserve"
"KZN","HLABATHINI RESERVE, IDLEBE AREA","1","500262071","Hlabathini Reserve, Idlebe Area","Hlabathini Reserve, Idlebe Area"
